BBL,borough,zip5,median_household_income,res_unit,eviction_count,hpd_2025_habitability_count,hpd_2025_strict_count,vacate_count,litigation_count,is_aep,lien_amount,water,C,I,dob_violations,winner_score,baseline_score
1020570029,MN,10031,65067.0,18.0,0.0,4.0,4.0,1.0,4.0,True,95475.0,33157.36,226.0,0.0,603.0,247.9,113.0
1005370001,MN,10012,130938.0,98.0,0.0,4.0,4.0,0.0,0.0,False,1271.0,76065.16,54.0,0.0,303.0,243.6,11.34
2042620017,BX,10462,63460.0,77.0,0.0,4.0,4.0,0.0,0.0,False,51541.0,601833.26,408.0,0.0,123.0,242.6,24.46
2033960030,BX,10470,81134.0,64.0,0.0,4.0,4.0,0.0,2.0,False,76021.0,74954.7,541.0,2.0,366.0,237.7,25.25
1012350037,MN,10024,182614.0,10.0,0.0,4.0,4.0,0.0,0.0,False,1577.0,0.0,86.0,6.0,208.0,235.3,87.62
4050040006,QN,11354,62833.0,16.0,0.0,4.0,4.0,0.0,0.0,True,5122.0,87437.06,401.0,3.0,105.0,232.3,26.01
1012170136,MN,10024,182614.0,10.0,0.0,4.0,2.0,0.0,0.0,False,3384.0,171234.79,360.0,60.0,188.0,228.7,95.96
3087820007,BK,11235,61689.0,105.0,0.0,4.0,4.0,0.0,2.0,False,4044.0,183115.69,171.0,2.0,369.0,225.7,29.06
4052110007,QN,11355,53700.0,24.0,0.0,4.0,4.0,0.0,0.0,False,20316.0,23611.56,392.0,0.0,48.0,223.9,108.42
3023800001,BK,11249,121400.0,12.0,0.0,4.0,2.0,0.0,1.0,True,40346.0,37774.85,273.0,4.0,311.0,221.3,123.54
1006240041,MN,10014,167254.0,54.0,0.0,4.0,4.0,0.0,0.0,False,5816.0,80342.95,130.0,3.0,471.0,217.9,32.55
4073480001,QN,11361,108391.0,156.0,0.0,4.0,4.0,0.0,0.0,False,10601.0,129605.83,44.0,184.0,578.0,211.5,18.33
2033540009,BX,10467,47806.0,37.0,0.0,4.0,4.0,0.0,3.0,False,37870.0,0.0,72.0,3.0,555.0,207.3,28.02
1010370049,MN,10036,100225.0,20.0,0.0,4.0,4.0,0.0,0.0,False,2095.0,59761.64,111.0,4.0,66.0,205.3,89.08
1000650020,MN,10038,115121.0,16.0,0.0,4.0,4.0,0.0,2.0,False,378989.0,35342.49,6.0,0.0,755.0,203.9,136.97
1021320018,MN,10033,75585.0,37.0,0.0,4.0,4.0,0.0,3.0,False,12088622.0,0.0,189.0,1.0,239.0,198.2,47.26
1019930083,MN,10027,64220.0,22.0,0.0,4.0,3.0,0.0,0.0,False,3775.0,27366.82,248.0,0.0,212.0,193.6,54.74
3062990062,BK,11214,64286.0,48.0,0.0,4.0,4.0,0.0,0.0,False,265.0,-137.2,5.0,0.0,220.0,192.9,27.61
4031660067,QN,11375,104319.0,16.0,0.0,4.0,4.0,0.0,0.0,False,12255.0,126443.86,18.0,205.0,485.0,191.6,49.91
3071580063,BK,11223,63950.0,78.0,0.0,4.0,4.0,0.0,0.0,False,747.0,50222.9,90.0,86.0,227.0,190.3,5.34
1020810031,MN,10031,65067.0,9.0,0.0,4.0,4.0,0.0,0.0,False,1286.0,0.0,66.0,0.0,604.0,187.6,148.84
2038860002,BX,10472,43125.0,1472.0,22.0,3.0,0.0,0.0,0.0,False,3998.0,4331944.32,52.0,0.0,665.0,324.8,2.04
3051840041,BK,11226,81084.0,64.0,11.0,3.0,2.0,0.0,37.0,False,169060.0,134417.91,662.0,0.0,109.0,315.5,136.27
3016170057,BK,11221,85122.0,55.0,8.0,3.0,3.0,0.0,1.0,False,17201.0,542800.91,342.0,2.0,131.0,202.2,39.66
2030540012,BX,10458,42107.0,26.0,7.0,3.0,3.0,0.0,13.0,False,33602.0,84197.87,851.0,0.0,70.0,337.4,99.74
1020540036,MN,10031,65067.0,36.0,7.0,3.0,3.0,0.0,2.0,False,6127.0,78943.97,884.0,0.0,3.0,321.6,107.47
3031360040,BK,11206,57280.0,66.0,7.0,3.0,3.0,0.0,1.0,False,31373.0,499936.74,495.0,0.0,11.0,234.1,115.14
2029680017,BX,10459,39276.0,20.0,7.0,3.0,3.0,0.0,5.0,False,25315.0,45724.14,535.0,0.0,259.0,188.1,120.4
3060860045,BK,11209,92656.0,94.0,6.0,3.0,3.0,0.0,0.0,False,7748.0,68486.51,248.0,1.0,285.0,210.2,27.36
2043370032,BX,10467,47806.0,50.0,5.0,3.0,3.0,0.0,1.0,False,55882.0,269230.8,248.0,0.0,490.0,267.0,75.55
2031880048,BX,10468,46624.0,65.0,5.0,3.0,3.0,0.0,1.0,False,156923.0,932490.03,231.0,6.0,399.0,246.5,146.06
2028760067,BX,10453,35482.0,32.0,5.0,3.0,3.0,0.0,3.0,False,24426.0,0.0,277.0,0.0,0.0,233.3,48.02
1019870029,MN,10031,65067.0,25.0,5.0,3.0,3.0,1.0,5.0,True,166804.0,80045.95999999999,563.0,10.0,35.0,227.7,79.08
3067130041,BK,11230,69522.0,54.0,5.0,3.0,3.0,0.0,3.0,False,7861.0,0.0,511.0,0.0,6.0,215.3,24.0
4015600001,QN,11373,71470.0,169.0,4.0,3.0,2.0,0.0,0.0,False,114355.0,162459.11,866.0,0.0,277.0,520.6,96.34
2038990028,BX,10460,36067.0,30.0,4.0,3.0,3.0,0.0,0.0,True,42273.0,-139.18,403.0,1.0,552.0,274.1,35.25
3066260036,BK,11223,63950.0,47.0,4.0,3.0,1.0,0.0,0.0,False,10295.0,54612.33,667.0,2.0,32.0,229.3,26.89
3064350014,BK,11214,64286.0,26.0,4.0,3.0,3.0,0.0,0.0,False,5385.0,-136.7,459.0,0.0,2.0,219.4,120.61
4079140002,QN,11427,92129.0,350.0,3.0,3.0,1.0,0.0,0.0,False,10708.0,113778.68,1.0,0.0,1360.0,230.3,17.81
3002370020,BK,11201,169285.0,42.0,3.0,3.0,2.0,0.0,1.0,False,189411.0,156702.18,203.0,0.0,135.0,215.6,24.99
3013180051,BK,11225,85201.0,50.0,3.0,3.0,3.0,0.0,0.0,False,9623.0,171193.77,303.0,0.0,26.0,208.2,39.92
1012170035,MN,10024,182614.0,40.0,3.0,3.0,2.0,0.0,0.0,False,2701.0,50889.1,0.0,0.0,759.0,202.5,39.17
4007010056,QN,11103,92787.0,20.0,3.0,3.0,3.0,0.0,1.0,False,3521.0,0.0,263.0,0.0,288.0,201.2,57.12
2030310031,BX,10458,42107.0,25.0,3.0,3.0,2.0,0.0,9.0,True,2262795.0,353492.04,546.0,18.0,169.0,185.5,100.36
4051360037,QN,11355,53700.0,162.0,2.0,3.0,3.0,0.0,5.0,False,76927.0,235618.02,173.0,2.0,512.0,359.8,31.3
4114310015,QN,11414,98209.0,161.0,2.0,3.0,3.0,0.0,0.0,False,3537.0,121178.84,243.0,15.0,780.0,354.9,41.07
2039820007,BX,10461,65023.0,69.0,2.0,3.0,3.0,0.0,0.0,False,114624.0,81955.72,1376.0,3.0,67.0,331.4,2.84
3017830095,BK,11205,86753.0,16.0,2.0,3.0,2.0,0.0,0.0,False,43276.0,106671.41,293.0,0.0,367.0,289.8,97.6
1021790010,MN,10033,75585.0,594.0,2.0,3.0,3.0,0.0,0.0,False,4711.0,115714.95999999999,32.0,0.0,808.0,283.1,4.97
4050530011,QN,11355,53700.0,90.0,2.0,3.0,3.0,0.0,3.0,False,18339.0,356406.37,208.0,0.0,256.0,276.7,37.12
4050110031,QN,11354,62833.0,18.0,2.0,3.0,3.0,0.0,3.0,False,7389.0,106336.42,349.0,0.0,70.0,267.9,143.13
3061750036,BK,11204,67588.0,102.0,2.0,3.0,2.0,0.0,0.0,False,2980.0,62260.369999999995,164.0,0.0,437.0,266.3,45.62
1005257503,MN,10012,130938.0,27.0,2.0,3.0,1.0,0.0,0.0,False,1670.0,0.0,573.0,8.0,0.0,256.6,43.32
4014570018,QN,11372,77133.0,70.0,2.0,3.0,3.0,1.0,0.0,False,4004.0,325743.83999999997,260.0,27.0,373.0,235.7,74.32
4017500001,QN,11368,71798.0,8.0,2.0,3.0,3.0,0.0,1.0,False,437.0,13844.14,346.0,0.0,406.0,229.5,92.75
3030910027,BK,11206,57280.0,82.0,2.0,3.0,3.0,0.0,1.0,False,1634.0,130886.3,11.0,0.0,739.0,227.9,22.4
2050480034,BX,10466,66328.0,27.0,2.0,3.0,3.0,0.0,0.0,False,17857.0,-139.69,591.0,0.0,0.0,226.1,44.34
1020710036,MN,10031,65067.0,52.0,2.0,3.0,3.0,0.0,14.0,False,861648.0,1125229.32,214.0,0.0,217.0,223.2,9.31
3086850070,BK,11235,61689.0,49.0,2.0,3.0,2.0,0.0,1.0,False,8450.0,344353.55,321.0,0.0,18.0,219.5,48.34
1019260037,MN,10027,64220.0,30.0,2.0,3.0,3.0,0.0,1.0,False,2336536.0,1162220.32,107.0,1.0,31.0,203.0,101.26
4097400142,QN,11435,79430.0,78.0,2.0,3.0,2.0,0.0,0.0,False,165548.0,99106.63,155.0,3.0,213.0,202.0,13.11
1016670018,MN,10035,40556.0,33.0,2.0,3.0,3.0,0.0,1.0,False,1991.0,556452.2,268.0,0.0,265.0,199.3,30.64
1014320037,MN,10075,146556.0,23.0,2.0,3.0,3.0,0.0,0.0,False,2421.0,3441.41,149.0,0.0,119.0,199.0,71.67
1015700021,MN,10128,148705.0,265.0,2.0,3.0,3.0,0.0,0.0,False,144205.0,531088.65,3.0,2.0,347.0,197.6,1.76
1012537503,MN,10025,109195.0,259.0,2.0,3.0,1.0,0.0,2.0,False,16075.0,0.0,165.0,0.0,0.0,194.3,2.57
2032630235,BX,10463,72952.0,170.0,1.0,3.0,2.0,0.0,1.0,False,103152.0,1513971.22,292.0,3.0,523.0,535.0,58.13
4066070001,QN,11367,75804.0,132.0,1.0,3.0,3.0,0.0,0.0,False,52832.0,133864.30000000002,451.0,373.0,289.0,420.5,41.25
3060990051,BK,11209,92656.0,127.0,1.0,3.0,3.0,0.0,0.0,False,80206.0,131303.54,64.0,0.0,163.0,418.5,28.26
2031490061,BX,10457,44911.0,36.0,1.0,3.0,3.0,0.0,6.0,False,217736.0,333417.44,571.0,0.0,272.0,395.5,126.94
4050230035,QN,11355,53700.0,78.0,1.0,3.0,3.0,0.0,0.0,False,4856.0,1817931.9000000001,305.0,0.0,477.0,349.3,45.56
4157740058,QN,11691,57027.0,19.0,1.0,3.0,3.0,0.0,2.0,False,290703.0,0.0,200.0,7.0,0.0,327.1,121.5
1006087501,MN,10011,146571.0,214.0,1.0,3.0,1.0,0.0,0.0,False,3556.0,0.0,193.0,0.0,0.0,321.4,23.96
3073730029,BK,11229,72556.0,113.0,1.0,3.0,3.0,0.0,2.0,False,2479.0,211637.81,7.0,0.0,656.0,286.9,14.02
1021350060,MN,10032,56588.0,244.0,1.0,3.0,2.0,0.0,0.0,False,409596.0,159331.88,154.0,12.0,1913.0,283.2,41.14
1004070032,MN,10009,87963.0,26.0,1.0,3.0,2.0,0.0,0.0,False,1830.0,41119.219999999994,277.0,0.0,151.0,271.2,59.87
2026290011,BX,10456,35676.0,20.0,1.0,3.0,3.0,0.0,1.0,False,95442.0,180283.08,131.0,2.0,2.0,261.3,59.86
3050830020,BK,11226,81084.0,12.0,1.0,3.0,3.0,0.0,7.0,True,357334.0,82814.62,361.0,10.0,483.0,258.9,60.1
1015580005,MN,10128,148705.0,59.0,1.0,3.0,3.0,2.0,0.0,False,6653.0,0.0,96.0,0.0,168.0,250.3,31.7
3058080036,BK,11220,64201.0,23.0,1.0,3.0,3.0,0.0,1.0,True,232202.0,267733.32,361.0,1.0,617.0,246.4,109.11
3015200024,BK,11233,62034.0,6.0,1.0,3.0,3.0,0.0,6.0,True,264742.0,65221.1,235.0,3.0,230.0,235.6,54.0
2032080015,BX,10453,35482.0,19.0,1.0,3.0,3.0,1.0,5.0,False,57404.0,0.0,679.0,0.0,378.0,231.5,102.06
4066280001,QN,11367,75804.0,56.0,1.0,3.0,3.0,0.0,0.0,False,36528.0,256221.05,432.0,74.0,124.0,231.0,16.68
3058510047,BK,11220,64201.0,21.0,1.0,3.0,3.0,0.0,0.0,False,868.0,108226.21,291.0,0.0,312.0,230.5,74.68
3024210040,BK,11211,105183.0,20.0,1.0,3.0,3.0,0.0,0.0,False,209619.0,68383.9,109.0,0.0,442.0,216.5,98.78
1015310038,MN,10028,168125.0,42.0,1.0,3.0,3.0,0.0,0.0,False,320244.0,106946.31,270.0,0.0,264.0,214.0,15.12
1021280042,MN,10032,56588.0,20.0,1.0,3.0,3.0,0.0,4.0,True,22916.0,482356.91000000003,95.0,0.0,136.0,212.3,146.75
3021040008,BK,11205,86753.0,72.0,1.0,3.0,3.0,0.0,2.0,False,12837.0,113614.6,177.0,0.0,33.0,212.3,36.77
3055470057,BK,11204,67588.0,58.0,1.0,3.0,2.0,0.0,0.0,False,6660.0,0.0,161.0,0.0,175.0,204.7,20.16
4050510020,QN,11355,53700.0,156.0,1.0,3.0,3.0,0.0,0.0,False,19419.0,167150.69,141.0,0.0,298.0,197.6,16.93
1010740014,MN,10036,100225.0,20.0,1.0,3.0,3.0,0.0,0.0,False,34957.0,34927.52,241.0,6.0,122.0,192.7,22.44
4053740016,QN,11355,53700.0,119.0,1.0,3.0,2.0,0.0,0.0,False,15343.0,739481.98,62.0,5.0,487.0,185.1,12.74
3057570035,BK,11219,55685.0,27.0,0.0,3.0,3.0,3.0,0.0,True,275702.0,36650.07,1896.0,10.0,9.0,560.9,1.45
2032370067,BX,10463,72952.0,185.0,0.0,3.0,2.0,0.0,0.0,False,58143.0,274563.14,331.0,0.0,814.0,543.2,6.03
3068360064,BK,11229,72556.0,108.0,0.0,3.0,3.0,0.0,0.0,False,10072.0,470840.14,170.0,7.0,551.0,463.8,47.99
4053740023,QN,11355,53700.0,54.0,0.0,3.0,2.0,0.0,0.0,False,12470.0,2727546.75,414.0,0.0,310.0,448.7,70.87
3071090001,BK,11223,63950.0,66.0,0.0,3.0,3.0,0.0,0.0,False,1513.0,25815.059999999998,650.0,153.0,207.0,421.3,150.64
3063160043,BK,11214,64286.0,51.0,0.0,3.0,2.0,0.0,0.0,False,517.0,106383.75,578.0,2.0,78.0,376.5,143.56
3086860025,BK,11235,61689.0,60.0,0.0,3.0,2.0,0.0,0.0,False,231791.0,130918.46,608.0,103.0,119.0,376.2,52.66
1011240046,MN,10023,157866.0,169.0,0.0,3.0,1.0,0.0,0.0,False,5818.0,33624.22,33.0,1.0,204.0,347.3,18.45
3065620006,BK,11204,67588.0,42.0,0.0,3.0,3.0,0.0,0.0,False,282054.0,654005.92,324.0,25.0,125.0,340.6,44.02
1018790049,MN,10025,109195.0,25.0,0.0,3.0,3.0,0.0,1.0,False,948.0,0.0,557.0,0.0,650.0,332.0,129.96
4050240077,QN,11354,62833.0,24.0,0.0,3.0,3.0,0.0,2.0,False,25990.0,0.0,649.0,0.0,106.0,258.9,116.54
1021110111,MN,10032,56588.0,30.0,0.0,3.0,2.0,0.0,0.0,False,925180.0,421681.16,1132.0,27.0,329.0,255.1,97.96
1016250072,MN,10029,38308.0,10.0,0.0,3.0,3.0,0.0,0.0,False,208.0,0.0,314.0,9.0,1.0,244.8,128.16
1002980020,MN,10002,46525.0,12.0,0.0,3.0,3.0,0.0,0.0,False,100.0,19844.12,106.0,9.0,852.0,238.3,100.92
3012270054,BK,11216,95000.0,8.0,0.0,3.0,3.0,0.0,1.0,False,194034.0,8234.06,462.0,20.0,165.0,234.2,103.58
4021390007,QN,11375,104319.0,104.0,0.0,3.0,2.0,2.0,0.0,False,8276.0,98.09,24.0,5.0,1091.0,232.6,36.03
4097110125,QN,11435,79430.0,48.0,0.0,3.0,3.0,0.0,0.0,False,759.0,6510.379999999999,472.0,2.0,179.0,227.9,28.21
2033430245,BX,10467,47806.0,399.0,0.0,3.0,3.0,1.0,0.0,False,14551.0,420543.66,12.0,5.0,425.0,219.5,1.88
1006330006,MN,10014,167254.0,41.0,0.0,3.0,2.0,0.0,0.0,False,987.0,207603.8,53.0,1.0,781.0,218.9,29.68
1008590081,MN,10016,153065.0,12.0,0.0,3.0,1.0,0.0,0.0,False,4005.0,15136.91,196.0,1.0,555.0,216.6,126.89
1015600028,MN,10028,168125.0,11.0,0.0,3.0,3.0,0.0,0.0,False,2075.0,250.0,124.0,1.0,158.0,215.8,137.96
4014400001,QN,11372,77133.0,360.0,0.0,3.0,2.0,0.0,0.0,False,2335.0,186163.65,20.0,13.0,605.0,210.8,3.7
3034120005,BK,11207,55419.0,6.0,0.0,3.0,3.0,0.0,1.0,False,37966.0,13277.98,403.0,1.0,227.0,207.2,112.67
3070840039,BK,11223,63950.0,125.0,0.0,3.0,1.0,0.0,0.0,False,2293.0,0.0,196.0,1.0,557.0,206.1,12.93
1011500035,MN,10024,182614.0,39.0,0.0,3.0,3.0,0.0,0.0,False,7236.0,130613.66,92.0,0.0,390.0,203.5,62.41
3015990007,BK,11221,85122.0,6.0,0.0,3.0,3.0,0.0,0.0,False,5991.0,1429.69,212.0,54.0,267.0,203.5,142.1
1016437502,MN,10029,38308.0,12.0,0.0,3.0,3.0,0.0,2.0,False,2166.0,0.0,738.0,0.0,0.0,199.4,91.61
1018360037,MN,10025,109195.0,60.0,0.0,3.0,2.0,0.0,0.0,False,61882.0,52400.29,286.0,1.0,92.0,198.3,11.85
4051350057,QN,11355,53700.0,122.0,0.0,3.0,3.0,0.0,1.0,False,1625.0,212097.89,89.0,3.0,305.0,195.4,24.43
1017290007,MN,10037,51250.0,20.0,0.0,3.0,3.0,1.0,1.0,False,4346.0,213278.16999999998,765.0,0.0,78.0,191.6,99.0
3016580090,BK,11233,62034.0,12.0,0.0,3.0,3.0,0.0,0.0,False,179275.0,107160.17,310.0,18.0,115.0,191.1,106.48
1002830009,MN,10002,46525.0,24.0,0.0,3.0,1.0,0.0,0.0,False,2640.0,0.0,197.0,0.0,4.0,188.6,28.6
1020690014,MN,10032,56588.0,24.0,0.0,3.0,1.0,0.0,4.0,False,1490.0,170854.85,309.0,0.0,99.0,188.4,100.05
4015050012,QN,11373,71470.0,60.0,0.0,3.0,3.0,0.0,0.0,False,27786.0,14360.97,383.0,0.0,283.0,188.2,5.17
3022250030,BK,11211,105183.0,6.0,0.0,3.0,3.0,0.0,0.0,False,5173.0,13600.48,0.0,28.0,468.0,187.3,125.12
3014540013,BK,11233,62034.0,6.0,0.0,3.0,3.0,0.0,4.0,True,169853.0,16314.859999999999,272.0,28.0,463.0,186.9,117.66
2038990010,BX,10460,36067.0,34.0,0.0,3.0,3.0,0.0,0.0,False,29089.0,383455.81,124.0,0.0,114.0,184.9,107.82
3020500001,BK,11201,169285.0,542.0,27.0,2.0,2.0,0.0,0.0,False,6131.0,1859572.27,0.0,0.0,692.0,272.2,4.87
2030320003,BX,10458,42107.0,8.0,10.0,2.0,2.0,0.0,10.0,True,113896.0,757010.83,711.0,0.0,39.0,311.3,76.54
2059010001,BX,10463,72952.0,439.0,8.0,2.0,1.0,0.0,0.0,False,357801.0,267411.74,66.0,0.0,480.0,198.1,3.32
3065780079,BK,11204,67588.0,60.0,8.0,2.0,2.0,0.0,0.0,False,7701.0,27805.68,204.0,0.0,157.0,195.7,3.85
3073570001,BK,11229,72556.0,83.0,6.0,2.0,2.0,0.0,1.0,False,44899.0,825628.28,152.0,0.0,434.0,329.1,85.04
1018820028,MN,10025,109195.0,66.0,6.0,2.0,2.0,0.0,0.0,False,48085.0,226484.38,148.0,0.0,327.0,227.6,76.52
3050260028,BK,11225,85201.0,75.0,6.0,2.0,2.0,0.0,5.0,False,18645.0,0.0,316.0,0.0,167.0,211.1,39.15
3067990057,BK,11229,72556.0,19.0,5.0,2.0,1.0,0.0,8.0,False,2239.0,0.0,163.0,0.0,74.0,191.9,36.68
4023220001,QN,11377,73292.0,282.0,4.0,2.0,1.0,0.0,2.0,False,37200.0,9569151.53,231.0,1.0,122.0,303.1,6.92
3067730080,BK,11229,72556.0,88.0,4.0,2.0,2.0,0.0,2.0,False,6044.0,0.0,270.0,0.0,166.0,292.0,56.97
3052090024,BK,11226,81084.0,14.0,4.0,2.0,2.0,0.0,4.0,True,53315.0,4308.28,332.0,9.0,200.0,189.7,59.25
3061260041,BK,11209,92656.0,104.0,3.0,2.0,2.0,0.0,0.0,False,2223.0,0.0,529.0,0.0,122.0,346.5,43.42
1007650041,MN,10011,146571.0,175.0,3.0,2.0,2.0,0.0,0.0,False,11296.0,0.0,376.0,0.0,298.0,289.0,13.84
4030940005,QN,11374,86333.0,95.0,3.0,2.0,2.0,0.0,0.0,False,25922.0,0.0,335.0,0.0,130.0,243.8,18.93
3058770001,BK,11228,80737.0,50.0,3.0,2.0,1.0,0.0,0.0,False,7343.0,0.0,663.0,0.0,0.0,236.1,130.16
1015430041,MN,10028,168125.0,72.0,3.0,2.0,2.0,0.0,2.0,False,1500.0,88564.76,20.0,0.0,741.0,197.0,15.72
1010550040,MN,10036,100225.0,16.0,2.0,2.0,1.0,0.0,3.0,False,3857311.0,422628.88,1525.0,0.0,109.0,651.5,68.95
2032400037,BX,10463,72952.0,61.0,2.0,2.0,2.0,0.0,2.0,False,53518.0,735204.42,278.0,0.0,496.0,344.8,60.2
4014420001,QN,11372,77133.0,240.0,2.0,2.0,2.0,0.0,0.0,False,500.0,71815.9,131.0,1.0,538.0,323.3,12.33
1018290033,MN,10026,74140.0,51.0,2.0,2.0,1.0,0.0,1.0,False,75984.0,687132.27,125.0,0.0,581.0,314.5,54.66
1004410020,MN,10009,87963.0,45.0,2.0,2.0,2.0,0.0,0.0,False,12063.0,1129560.35,447.0,6.0,336.0,303.0,22.11
3058720007,BK,11209,92656.0,102.0,2.0,2.0,2.0,0.0,0.0,False,14712.0,115286.79,392.0,0.0,207.0,295.9,19.53
1018230063,MN,10026,74140.0,34.0,2.0,2.0,1.0,0.0,1.0,False,67619.0,19530.8,357.0,0.0,328.0,256.9,9.53
2033070040,BX,10458,42107.0,21.0,2.0,2.0,2.0,0.0,1.0,False,152842.0,199346.83,575.0,10.0,0.0,250.0,54.63
3013170050,BK,11225,85201.0,61.0,2.0,2.0,2.0,0.0,1.0,False,7979.0,108915.15999999999,309.0,0.0,291.0,247.1,21.72
1019880114,MN,10031,65067.0,25.0,2.0,2.0,2.0,0.0,0.0,False,7343.0,-4732.75,415.0,1.0,73.0,245.7,54.17
1006200001,MN,10014,167254.0,24.0,2.0,2.0,2.0,0.0,1.0,False,236245.0,22455.79,324.0,4.0,115.0,220.1,48.16
1020360018,MN,10039,48792.0,20.0,2.0,2.0,2.0,0.0,0.0,False,600.0,40200.17,139.0,0.0,106.0,220.0,63.24
1015270028,MN,10028,168125.0,177.0,2.0,2.0,2.0,0.0,0.0,False,926346.0,30587.28,64.0,0.0,485.0,206.6,14.46
1021350013,MN,10032,56588.0,48.0,2.0,2.0,2.0,0.0,0.0,False,6222.0,0.0,336.0,0.0,277.0,204.7,38.93
3072200070,BK,11235,61689.0,14.0,2.0,2.0,2.0,0.0,0.0,False,5789.0,2117.5600000000004,9.0,6.0,83.0,204.0,81.91
2027820050,BX,10456,35676.0,26.0,2.0,2.0,2.0,0.0,0.0,False,461759.0,383914.67,499.0,0.0,45.0,202.6,148.52
1021340071,MN,10032,56588.0,202.0,1.0,2.0,2.0,0.0,2.0,False,246621.0,888035.24,1154.0,0.0,79.0,525.7,106.22
2032480033,BX,10468,46624.0,60.0,1.0,2.0,2.0,0.0,0.0,False,65811.0,0.0,326.0,4.0,718.0,434.7,115.93
3074330040,BK,11235,61689.0,250.0,1.0,2.0,2.0,0.0,0.0,False,2776.0,556722.94,167.0,0.0,235.0,421.8,123.64
1015350001,MN,10128,148705.0,14.0,1.0,2.0,1.0,1.0,2.0,False,31675.0,1206327.02,356.0,27.0,228.0,378.9,143.36
4050230024,QN,11354,62833.0,91.0,1.0,2.0,2.0,0.0,0.0,False,594597.0,813450.15,12.0,4.0,1139.0,376.7,67.55
4053740027,QN,11355,53700.0,180.0,1.0,2.0,2.0,0.0,0.0,False,13685.0,81627.88,432.0,0.0,160.0,344.6,107.05
4051800015,QN,11355,53700.0,144.0,1.0,2.0,2.0,0.0,0.0,False,10214.0,491137.83,130.0,0.0,135.0,329.2,130.23
1007630031,MN,10018,133042.0,16.0,1.0,2.0,2.0,1.0,2.0,False,3981.0,6007.31,480.0,288.0,364.0,328.6,121.41
1020600058,MN,10031,65067.0,25.0,1.0,2.0,2.0,0.0,0.0,False,209551.0,598408.98,65.0,52.0,257.0,286.3,55.95
1018437501,MN,10025,109195.0,56.0,1.0,2.0,2.0,0.0,4.0,False,5266.0,0.0,294.0,0.0,0.0,282.8,27.24
4092040009,QN,11418,84927.0,54.0,1.0,2.0,2.0,0.0,0.0,False,111926.0,524596.51,309.0,33.0,170.0,261.5,133.37
1012060023,MN,10025,109195.0,51.0,1.0,2.0,2.0,0.0,0.0,False,16763.0,0.0,438.0,0.0,15.0,248.3,51.0
1012150061,MN,10024,182614.0,27.0,1.0,2.0,2.0,0.0,1.0,False,32228.0,2324.0,119.0,2.0,110.0,242.1,58.08
1019410001,MN,10030,42738.0,20.0,1.0,2.0,2.0,0.0,0.0,False,6200.0,-3413.96,39.0,0.0,830.0,224.0,89.04
4005767501,QN,11102,102996.0,87.0,1.0,2.0,2.0,0.0,0.0,False,341500.0,0.0,88.0,0.0,0.0,219.6,19.27
2033160008,BX,10468,46624.0,18.0,1.0,2.0,1.0,0.0,1.0,False,17469.0,167763.9,366.0,0.0,116.0,218.1,47.05
4050200017,QN,11354,62833.0,68.0,1.0,2.0,2.0,0.0,1.0,False,13834.0,1000.0,300.0,0.0,265.0,211.8,49.47
4014490001,QN,11372,77133.0,90.0,1.0,2.0,0.0,0.0,0.0,False,7088.0,24837.84,183.0,0.0,155.0,210.7,17.78
1021770105,MN,10033,75585.0,54.0,1.0,2.0,2.0,0.0,0.0,False,25768.0,52857.03,164.0,0.0,495.0,204.3,17.24
4032930074,QN,11375,104319.0,78.0,1.0,2.0,2.0,0.0,2.0,False,207662.0,122469.05,90.0,2.0,417.0,203.1,32.55
4013170074,QN,11377,73292.0,14.0,1.0,2.0,2.0,0.0,0.0,False,2207.0,-1215.7700000000004,186.0,10.0,129.0,199.1,95.68
1009090038,MN,10016,153065.0,25.0,1.0,2.0,2.0,0.0,0.0,False,1092.0,5700.969999999999,236.0,0.0,226.0,197.3,49.0
2031930030,BX,10453,35482.0,22.0,1.0,2.0,2.0,0.0,8.0,True,224465.0,18150.35,439.0,11.0,111.0,187.1,13.72
1009210018,MN,10003,153750.0,20.0,0.0,2.0,2.0,0.0,8.0,True,1888088.0,209049.23,698.0,6.0,201.0,500.7,151.66
1020530001,MN,10031,65067.0,235.0,0.0,2.0,2.0,0.0,0.0,False,156771.0,55748.369999999995,194.0,0.0,685.0,500.7,23.05
4033220024,QN,11415,88632.0,148.0,0.0,2.0,2.0,0.0,1.0,False,155281.0,144164.52,803.0,6.0,208.0,408.4,16.0
1004130008,MN,10002,46525.0,20.0,0.0,2.0,1.0,0.0,0.0,False,3617.0,17659.989999999998,591.0,0.0,140.0,378.3,143.02
1016077501,MN,10029,38308.0,47.0,0.0,2.0,1.0,0.0,0.0,False,11059.0,0.0,418.0,0.0,0.0,358.1,32.03
2057790820,BX,10463,72952.0,127.0,0.0,2.0,2.0,0.0,1.0,False,94396.0,242066.77,298.0,31.0,292.0,345.7,62.97
1003210001,MN,10002,46525.0,839.0,0.0,2.0,2.0,0.0,0.0,False,3462081.0,834297.68,161.0,12.0,944.0,339.9,84.21
3056060015,BK,11219,55685.0,16.0,0.0,2.0,1.0,0.0,4.0,True,7175.0,248703.85,792.0,3.0,163.0,330.6,103.92
4076320002,QN,11364,101222.0,467.0,0.0,2.0,2.0,0.0,0.0,False,1964416.0,365050.33,0.0,0.0,922.0,312.5,9.5
